mydata,1,1670739483634,1670739496597,0
mydata,1,1670739483634,1670739496597,0
mydata,2,1670739479952,1670739496597,0
mydata,3,1670739482776,1670739496597,0
mydata,1,1670739483634,1670739496598,0
mydata,1,1670739483634,1670739496598,0
mydata,1,1670739483634,1670739496598,0
mydata,1,1670739483635,1670739496598,0
mydata,1,1670739483635,1670739496598,0
mydata,1,1670739483635,1670739496598,0
mydata,1,1670739483635,1670739496598,0
mydata,1,1670739483635,1670739496598,0
mydata,2,1670739479952,1670739496598,0
mydata,3,1670739482780,1670739496598,0
mydata,1,1670739483635,1670739496599,0
mydata,1,1670739483636,1670739496599,0
mydata,1,1670739483636,1670739496599,0
mydata,1,1670739483638,1670739496599,0
mydata,1,1670739483640,1670739496599,0
mydata,1,1670739483640,1670739496599,0
mydata,1,1670739483640,1670739496599,0
mydata,1,1670739483640,1670739496599,0
mydata,2,1670739479955,1670739496599,0
mydata,3,1670739482788,1670739496599,0
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483640,1670739496599,1
mydata,1,1670739483642,1670739496599,1
mydata,1,1670739483642,1670739496599,1
mydata,2,1670739479957,1670739496599,1
mydata,3,1670739482791,1670739496599,1
mydata,1,1670739483644,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,1,1670739483646,1670739496600,1
mydata,2,1670739479959,1670739496600,1
mydata,3,1670739482793,1670739496600,1
mydata,1,1670739483646,1670739496601,1
mydata,1,1670739483646,1670739496601,1
mydata,1,1670739483647,1670739496601,1
mydata,1,1670739483648,1670739496601,1
mydata,1,1670739483649,1670739496601,1
mydata,1,1670739483649,1670739496601,1
mydata,1,1670739483649,1670739496601,1
mydata,1,1670739483649,1670739496601,1
mydata,2,1670739479959,1670739496601,1
mydata,3,1670739482794,1670739496601,1
mydata,1,1670739483649,1670739496602,0
mydata,1,1670739483649,1670739496602,0
mydata,1,1670739483651,1670739496602,0
mydata,1,1670739483652,1670739496602,0
mydata,1,1670739483652,1670739496602,0
mydata,1,1670739483652,1670739496602,0
mydata,1,1670739483653,1670739496602,0
mydata,1,1670739483653,1670739496602,0
mydata,2,1670739479959,1670739496602,0
mydata,3,1670739482801,1670739496602,0
mydata,1,1670739483654,1670739496603,0
mydata,1,1670739483654,1670739496603,0
mydata,1,1670739483654,1670739496603,0
mydata,1,1670739483654,1670739496603,0
mydata,1,1670739483657,1670739496603,0
mydata,1,1670739483657,1670739496603,0
mydata,1,1670739483659,1670739496603,0
mydata,1,1670739483659,1670739496603,0
mydata,2,1670739479961,1670739496603,0
mydata,3,1670739482803,1670739496603,0
mydata,1,1670739483659,1670739496603,1
mydata,1,1670739483659,1670739496603,1
mydata,1,1670739483660,1670739496603,1
mydata,1,1670739483660,1670739496603,1
mydata,1,1670739483662,1670739496603,1
mydata,1,1670739483662,1670739496603,1
mydata,1,1670739483662,1670739496603,1
mydata,1,1670739483662,1670739496603,1
mydata,2,1670739479962,1670739496603,1
mydata,3,1670739482805,1670739496603,1
mydata,1,1670739483662,1670739496604,1
mydata,1,1670739483662,1670739496604,1
mydata,1,1670739483663,1670739496604,1
mydata,1,1670739483663,1670739496604,1
mydata,1,1670739483663,1670739496604,1
mydata,1,1670739483665,1670739496604,1
mydata,1,1670739483665,1670739496604,1
mydata,1,1670739483665,1670739496604,1
mydata,2,1670739479966,1670739496604,1
mydata,3,1670739482809,1670739496604,1
mydata,1,1670739483666,1670739496605,1
mydata,1,1670739483668,1670739496605,1
mydata,1,1670739483669,1670739496605,1
mydata,1,1670739483669,1670739496605,1
mydata,1,1670739483669,1670739496605,1
mydata,1,1670739483669,1670739496605,1
mydata,1,1670739483670,1670739496605,1
mydata,1,1670739483670,1670739496605,1
mydata,2,1670739479968,1670739496605,1
mydata,3,1670739482809,1670739496605,1
mydata,1,1670739483673,1670739496606,0
mydata,1,1670739483673,1670739496606,0
mydata,1,1670739483673,1670739496606,0
mydata,1,1670739483673,1670739496606,0
mydata,1,1670739483674,1670739496606,0
mydata,1,1670739483674,1670739496606,0
mydata,1,1670739483674,1670739496606,0
mydata,1,1670739483674,1670739496606,0
mydata,2,1670739479968,1670739496606,0
mydata,3,1670739482814,1670739496606,0
mydata,1,1670739483674,1670739496607,0
mydata,1,1670739483675,1670739496607,0
mydata,1,1670739483675,1670739496607,0
mydata,1,1670739483675,1670739496607,0
mydata,1,1670739483676,1670739496607,0
mydata,1,1670739483678,1670739496607,0
mydata,1,1670739483678,1670739496607,0
mydata,1,1670739483678,1670739496607,0
mydata,2,1670739479968,1670739496607,0
mydata,3,1670739482814,1670739496607,0
mydata,1,1670739483678,1670739496607,1
mydata,1,1670739483678,1670739496607,1
mydata,1,1670739483678,1670739496607,1
mydata,1,1670739483679,1670739496607,1
mydata,1,1670739483679,1670739496607,1
mydata,1,1670739483679,1670739496607,1
mydata,1,1670739483679,1670739496607,1
mydata,1,1670739483679,1670739496607,1
mydata,2,1670739479968,1670739496607,1
mydata,3,1670739482814,1670739496607,1
mydata,1,1670739483679,1670739496608,1
mydata,1,1670739483679,1670739496608,1
mydata,1,1670739483679,1670739496608,1
mydata,1,1670739483679,1670739496608,1
mydata,1,1670739483680,1670739496608,1
mydata,1,1670739483680,1670739496608,1
mydata,1,1670739483680,1670739496608,1
mydata,1,1670739483680,1670739496608,1
mydata,2,1670739479969,1670739496608,1
mydata,3,1670739482814,1670739496608,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,1,1670739483680,1670739496609,1
mydata,2,1670739479976,1670739496609,1
mydata,3,1670739482814,1670739496609,1
mydata,1,1670739483681,1670739496610,0
mydata,1,1670739483681,1670739496610,0
mydata,1,1670739483681,1670739496610,0
mydata,1,1670739483681,1670739496610,0
mydata,1,1670739483682,1670739496610,0
mydata,1,1670739483682,1670739496610,0
mydata,1,1670739483686,1670739496610,0
mydata,1,1670739483689,1670739496610,0
mydata,2,1670739479977,1670739496610,0
mydata,3,1670739482823,1670739496610,0
mydata,1,1670739483689,1670739496611,0
mydata,1,1670739483689,1670739496611,0
mydata,1,1670739483690,1670739496611,0
mydata,1,1670739483691,1670739496611,0
mydata,1,1670739483692,1670739496611,0
mydata,1,1670739483692,1670739496611,0
mydata,1,1670739483692,1670739496611,0
mydata,1,1670739483692,1670739496611,0
mydata,2,1670739479980,1670739496611,0
mydata,3,1670739482824,1670739496611,0
mydata,1,1670739483692,1670739496612,0
mydata,1,1670739483694,1670739496612,0
mydata,1,1670739483694,1670739496612,0
mydata,1,1670739483695,1670739496612,0
mydata,1,1670739483696,1670739496612,0
mydata,1,1670739483697,1670739496612,0
mydata,1,1670739483697,1670739496612,0
mydata,1,1670739483697,1670739496612,0
mydata,2,1670739479980,1670739496612,0
mydata,3,1670739482824,1670739496612,0
mydata,1,1670739483697,1670739496612,1
mydata,1,1670739483699,1670739496612,1
mydata,1,1670739483699,1670739496612,1
mydata,1,1670739483701,1670739496612,1
mydata,1,1670739483701,1670739496612,1
mydata,1,1670739483701,1670739496612,1
mydata,1,1670739483703,1670739496612,1
mydata,1,1670739483703,1670739496612,1
mydata,2,1670739479980,1670739496612,1
mydata,3,1670739482825,1670739496612,1
mydata,1,1670739483703,1670739496613,1
mydata,1,1670739483703,1670739496613,1
mydata,1,1670739483707,1670739496613,1
mydata,1,1670739483709,1670739496613,1
mydata,1,1670739483709,1670739496613,1
mydata,1,1670739483709,1670739496613,1
mydata,1,1670739483709,1670739496613,1
mydata,1,1670739483709,1670739496613,1
mydata,2,1670739479986,1670739496613,1
mydata,3,1670739482829,1670739496613,1
mydata,1,1670739483709,1670739496614,0
mydata,1,1670739483709,1670739496614,0
mydata,1,1670739483709,1670739496614,0
mydata,1,1670739483710,1670739496614,0
mydata,1,1670739483710,1670739496614,0
mydata,1,1670739483711,1670739496614,0
mydata,1,1670739483712,1670739496614,0
mydata,1,1670739483712,1670739496614,0
mydata,2,1670739479986,1670739496614,0
mydata,3,1670739482839,1670739496614,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483712,1670739496615,0
mydata,1,1670739483716,1670739496615,0
mydata,2,1670739479987,1670739496615,0
mydata,3,1670739482852,1670739496615,0
mydata,1,1670739483717,1670739496616,0
mydata,1,1670739483717,1670739496616,0
mydata,1,1670739483717,1670739496616,0
mydata,1,1670739483717,1670739496616,0
mydata,1,1670739483718,1670739496616,0
mydata,1,1670739483720,1670739496616,0
mydata,1,1670739483722,1670739496616,0
mydata,1,1670739483722,1670739496616,0
mydata,2,1670739479988,1670739496616,0
mydata,3,1670739482854,1670739496616,0
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,1,1670739483722,1670739496616,1
mydata,2,1670739479989,1670739496616,1
mydata,3,1670739482856,1670739496616,1
mydata,1,1670739483722,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,1,1670739483724,1670739496617,1
mydata,2,1670739479989,1670739496617,1
mydata,3,1670739482857,1670739496617,1
mydata,1,1670739483725,1670739496618,1
mydata,1,1670739483725,1670739496618,1
mydata,1,1670739483726,1670739496618,1
mydata,1,1670739483726,1670739496618,1
mydata,1,1670739483729,1670739496618,1
mydata,1,1670739483730,1670739496618,1
mydata,1,1670739483730,1670739496618,1
mydata,1,1670739483730,1670739496618,1
mydata,2,1670739479992,1670739496618,1
mydata,3,1670739482857,1670739496618,1
mydata,1,1670739483730,1670739496619,0
mydata,1,1670739483730,1670739496619,0
mydata,1,1670739483731,1670739496619,0
mydata,1,1670739483731,1670739496619,0
mydata,1,1670739483733,1670739496619,0
mydata,1,1670739483733,1670739496619,0
mydata,1,1670739483735,1670739496619,0
mydata,1,1670739483735,1670739496619,0
mydata,2,1670739479994,1670739496619,0
mydata,3,1670739482859,1670739496619,0
mydata,1,1670739483735,1670739496620,0
mydata,1,1670739483736,1670739496620,0
mydata,1,1670739483736,1670739496620,0
mydata,1,1670739483736,1670739496620,0
mydata,1,1670739483736,1670739496620,0
mydata,1,1670739483737,1670739496620,0
mydata,1,1670739483737,1670739496620,0
mydata,1,1670739483737,1670739496620,0
mydata,2,1670739479994,1670739496620,0
mydata,3,1670739482859,1670739496620,0
mydata,1,1670739483738,1670739496620,1
mydata,1,1670739483740,1670739496620,1
mydata,1,1670739483740,1670739496620,1
mydata,1,1670739483740,1670739496620,1
mydata,1,1670739483740,1670739496620,1
mydata,1,1670739483740,1670739496620,1
mydata,1,1670739483741,1670739496620,1
mydata,1,1670739483744,1670739496620,1
mydata,2,1670739479994,1670739496620,1
mydata,3,1670739482859,1670739496620,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483744,1670739496621,1
mydata,1,1670739483745,1670739496621,1
mydata,2,1670739479994,1670739496621,1
mydata,3,1670739482863,1670739496621,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,1,1670739483745,1670739496622,1
mydata,2,1670739479994,1670739496622,1
mydata,3,1670739482867,1670739496622,1
mydata,1,1670739483745,1670739496623,0
mydata,1,1670739483745,1670739496623,0
mydata,1,1670739483745,1670739496623,0
mydata,1,1670739483747,1670739496623,0
mydata,1,1670739483747,1670739496623,0
mydata,1,1670739483748,1670739496623,0
mydata,1,1670739483750,1670739496623,0
mydata,1,1670739483751,1670739496623,0
mydata,2,1670739479996,1670739496623,0
mydata,3,1670739482869,1670739496623,0
mydata,1,1670739483751,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483752,1670739496624,0
mydata,1,1670739483754,1670739496624,0
mydata,2,1670739479999,1670739496624,0
mydata,3,1670739482869,1670739496624,0
mydata,1,1670739483754,1670739496624,1
mydata,1,1670739483754,1670739496624,1
mydata,1,1670739483754,1670739496624,1
mydata,1,1670739483754,1670739496624,1
mydata,1,1670739483755,1670739496624,1
mydata,1,1670739483755,1670739496624,1
mydata,1,1670739483755,1670739496624,1
mydata,1,1670739483755,1670739496624,1
mydata,2,1670739480001,1670739496624,1
mydata,3,1670739482869,1670739496624,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,1,1670739483755,1670739496625,1
mydata,2,1670739480002,1670739496625,1
mydata,3,1670739482881,1670739496625,1
mydata,1,1670739483755,1670739496626,1
mydata,1,1670739483756,1670739496626,1
mydata,1,1670739483757,1670739496626,1
mydata,1,1670739483758,1670739496626,1
mydata,1,1670739483758,1670739496626,1
mydata,1,1670739483758,1670739496626,1
mydata,1,1670739483758,1670739496626,1
mydata,1,1670739483758,1670739496626,1
mydata,2,1670739480004,1670739496626,1
mydata,3,1670739482881,1670739496626,1
mydata,1,1670739483758,1670739496627,0
mydata,1,1670739483758,1670739496627,0
mydata,1,1670739483760,1670739496627,0
mydata,1,1670739483761,1670739496627,0
mydata,1,1670739483761,1670739496627,0
mydata,1,1670739483762,1670739496627,0
mydata,1,1670739483762,1670739496627,0
mydata,1,1670739483762,1670739496627,0
mydata,2,1670739480004,1670739496627,0
mydata,3,1670739482884,1670739496627,0
mydata,1,1670739483762,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,1,1670739483763,1670739496628,0
mydata,2,1670739480004,1670739496628,0
mydata,3,1670739482884,1670739496628,0
mydata,1,1670739483767,1670739496628,1
mydata,1,1670739483767,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,1,1670739483769,1670739496628,1
mydata,2,1670739480007,1670739496628,1
mydata,3,1670739482889,1670739496628,1
mydata,1,1670739483769,1670739496629,1
mydata,1,1670739483769,1670739496629,1
mydata,1,1670739483769,1670739496629,1
mydata,1,1670739483770,1670739496629,1
mydata,1,1670739483770,1670739496629,1
mydata,1,1670739483770,1670739496629,1
mydata,1,1670739483771,1670739496629,1
mydata,1,1670739483771,1670739496629,1
mydata,2,1670739480013,1670739496629,1
mydata,3,1670739482893,1670739496629,1
mydata,1,1670739483771,1670739496630,1
mydata,1,1670739483772,1670739496630,1
mydata,1,1670739483772,1670739496630,1
mydata,1,1670739483772,1670739496630,1
mydata,1,1670739483776,1670739496630,1
mydata,1,1670739483776,1670739496630,1
mydata,1,1670739483777,1670739496630,1
mydata,1,1670739483777,1670739496630,1
mydata,2,1670739480013,1670739496630,1
mydata,3,1670739482897,1670739496630,1
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483777,1670739496631,0
mydata,1,1670739483778,1670739496631,0
mydata,1,1670739483778,1670739496631,0
mydata,2,1670739480013,1670739496631,0
mydata,3,1670739482900,1670739496631,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483778,1670739496632,0
mydata,1,1670739483782,1670739496632,0
mydata,2,1670739480016,1670739496632,0
mydata,3,1670739482902,1670739496632,0
mydata,1,1670739483782,1670739496632,1
mydata,1,1670739483782,1670739496632,1
mydata,1,1670739483785,1670739496632,1
mydata,1,1670739483786,1670739496632,1
mydata,1,1670739483786,1670739496632,1
mydata,1,1670739483786,1670739496632,1
mydata,1,1670739483786,1670739496632,1
mydata,1,1670739483787,1670739496632,1
mydata,2,1670739480019,1670739496632,1
mydata,3,1670739482904,1670739496632,1
mydata,1,1670739483787,1670739496633,1
mydata,1,1670739483787,1670739496633,1
mydata,1,1670739483787,1670739496633,1
mydata,1,1670739483787,1670739496633,1
mydata,1,1670739483788,1670739496633,1
mydata,1,1670739483789,1670739496633,1
mydata,1,1670739483790,1670739496633,1
mydata,1,1670739483790,1670739496633,1
mydata,2,1670739480021,1670739496633,1
mydata,3,1670739482904,1670739496633,1
mydata,1,1670739483790,1670739496634,0
mydata,1,1670739483792,1670739496634,0
mydata,1,1670739483795,1670739496634,0
mydata,1,1670739483795,1670739496634,0
mydata,1,1670739483795,1670739496634,0
mydata,1,1670739483797,1670739496634,0
mydata,1,1670739483797,1670739496634,0
mydata,1,1670739483799,1670739496634,0
mydata,2,1670739480021,1670739496634,0
mydata,3,1670739482909,1670739496634,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,1,1670739483802,1670739496635,0
mydata,2,1670739480023,1670739496635,0
mydata,3,1670739482922,1670739496635,0
mydata,1,1670739483803,1670739496636,0
mydata,1,1670739483803,1670739496636,0
mydata,1,1670739483804,1670739496636,0
mydata,1,1670739483804,1670739496636,0
mydata,1,1670739483804,1670739496636,0
mydata,1,1670739483804,1670739496636,0
mydata,1,1670739483805,1670739496636,0
mydata,1,1670739483805,1670739496636,0
mydata,2,1670739480023,1670739496636,0
mydata,3,1670739482922,1670739496636,0
mydata,1,1670739483805,1670739496636,1
mydata,1,1670739483807,1670739496636,1
mydata,1,1670739483807,1670739496636,1
mydata,1,1670739483807,1670739496636,1
mydata,1,1670739483810,1670739496636,1
mydata,1,1670739483810,1670739496636,1
mydata,1,1670739483810,1670739496636,1
mydata,1,1670739483810,1670739496636,1
mydata,2,1670739480025,1670739496636,1
mydata,3,1670739482929,1670739496636,1
mydata,1,1670739483810,1670739496637,1
mydata,1,1670739483810,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,1,1670739483812,1670739496637,1
mydata,2,1670739480032,1670739496637,1
mydata,3,1670739482933,1670739496637,1
mydata,1,1670739483812,1670739496638,1
mydata,1,1670739483814,1670739496638,1
mydata,1,1670739483814,1670739496638,1
mydata,1,1670739483816,1670739496638,1
mydata,1,1670739483816,1670739496638,1
mydata,1,1670739483816,1670739496638,1
mydata,1,1670739483816,1670739496638,1
mydata,1,1670739483816,1670739496638,1
mydata,2,1670739480032,1670739496638,1
mydata,3,1670739482942,1670739496638,1
mydata,1,1670739483819,1670739496639,0
mydata,1,1670739483820,1670739496639,0
mydata,1,1670739483824,1670739496639,0
mydata,1,1670739483825,1670739496639,0
mydata,1,1670739483827,1670739496639,0
mydata,1,1670739483827,1670739496639,0
mydata,1,1670739483827,1670739496639,0
mydata,1,1670739483827,1670739496639,0
mydata,2,1670739480041,1670739496639,0
mydata,3,1670739482942,1670739496639,0
mydata,1,1670739483829,1670739496640,0
mydata,1,1670739483829,1670739496640,0
mydata,1,1670739483829,1670739496640,0
mydata,1,1670739483830,1670739496640,0
mydata,1,1670739483830,1670739496640,0
mydata,1,1670739483830,1670739496640,0
mydata,1,1670739483830,1670739496640,0
mydata,1,1670739483830,1670739496640,0
mydata,2,1670739480043,1670739496640,0
mydata,3,1670739482947,1670739496640,0
mydata,1,1670739483832,1670739496640,1
mydata,1,1670739483832,1670739496640,1
mydata,1,1670739483833,1670739496640,1
mydata,1,1670739483833,1670739496640,1
mydata,1,1670739483833,1670739496640,1
mydata,1,1670739483833,1670739496640,1
mydata,1,1670739483835,1670739496640,1
mydata,1,1670739483835,1670739496640,1
mydata,2,1670739480054,1670739496640,1
mydata,3,1670739482955,1670739496640,1
mydata,1,1670739483835,1670739496641,1
mydata,1,1670739483841,1670739496641,1
mydata,1,1670739483841,1670739496641,1
mydata,1,1670739483842,1670739496641,1
mydata,1,1670739483842,1670739496641,1
mydata,1,1670739483843,1670739496641,1
mydata,1,1670739483844,1670739496641,1
mydata,1,1670739483844,1670739496641,1
mydata,2,1670739480057,1670739496641,1
mydata,3,1670739482963,1670739496641,1
mydata,1,1670739483844,1670739496642,1
mydata,1,1670739483846,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,1,1670739483849,1670739496642,1
mydata,2,1670739480057,1670739496642,1
mydata,3,1670739482963,1670739496642,1
mydata,1,1670739483850,1670739496643,0
mydata,1,1670739483850,1670739496643,0
mydata,1,1670739483851,1670739496643,0
mydata,1,1670739483851,1670739496643,0
mydata,1,1670739483853,1670739496643,0
mydata,1,1670739483853,1670739496643,0
mydata,1,1670739483853,1670739496643,0
mydata,1,1670739483855,1670739496643,0
mydata,2,1670739480057,1670739496643,0
mydata,3,1670739482963,1670739496643,0
mydata,1,1670739483855,1670739496644,0
mydata,1,1670739483858,1670739496644,0
mydata,1,1670739483860,1670739496644,0
mydata,1,1670739483860,1670739496644,0
mydata,1,1670739483863,1670739496644,0
mydata,1,1670739483863,1670739496644,0
mydata,1,1670739483863,1670739496644,0
mydata,1,1670739483863,1670739496644,0
mydata,2,1670739480058,1670739496644,0
mydata,3,1670739482978,1670739496644,0
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483863,1670739496644,1
mydata,1,1670739483864,1670739496644,1
mydata,2,1670739480060,1670739496644,1
mydata,3,1670739482978,1670739496644,1
mydata,1,1670739483866,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483868,1670739496645,1
mydata,1,1670739483870,1670739496645,1
mydata,2,1670739480061,1670739496645,1
mydata,3,1670739482984,1670739496645,1
mydata,1,1670739483871,1670739496646,1
mydata,1,1670739483871,1670739496646,1
mydata,1,1670739483874,1670739496646,1
mydata,1,1670739483874,1670739496646,1
mydata,1,1670739483875,1670739496646,1
mydata,1,1670739483875,1670739496646,1
mydata,1,1670739483875,1670739496646,1
mydata,1,1670739483875,1670739496646,1
mydata,2,1670739480063,1670739496646,1
mydata,3,1670739482984,1670739496646,1
mydata,1,1670739483875,1670739496647,0
mydata,1,1670739483875,1670739496647,0
mydata,1,1670739483875,1670739496647,0
mydata,1,1670739483876,1670739496647,0
mydata,1,1670739483876,1670739496647,0
mydata,1,1670739483877,1670739496647,0
mydata,1,1670739483878,1670739496647,0
mydata,1,1670739483878,1670739496647,0
mydata,2,1670739480063,1670739496647,0
mydata,3,1670739482984,1670739496647,0
mydata,1,1670739483878,1670739496648,0
mydata,1,1670739483878,1670739496648,0
mydata,1,1670739483878,1670739496648,0
mydata,1,1670739483878,1670739496648,0
mydata,1,1670739483879,1670739496648,0
mydata,1,1670739483884,1670739496648,0
mydata,1,1670739483884,1670739496648,0
mydata,1,1670739483884,1670739496648,0
mydata,2,1670739480066,1670739496648,0
mydata,3,1670739482984,1670739496648,0
mydata,1,1670739483886,1670739496648,1
mydata,1,1670739483886,1670739496648,1
mydata,1,1670739483886,1670739496648,1
mydata,1,1670739483887,1670739496648,1
mydata,1,1670739483887,1670739496648,1
mydata,1,1670739483887,1670739496648,1
mydata,1,1670739483887,1670739496648,1
mydata,1,1670739483888,1670739496648,1
mydata,2,1670739480078,1670739496648,1
mydata,3,1670739482990,1670739496648,1
mydata,1,1670739483891,1670739496649,1
mydata,1,1670739483891,1670739496649,1
mydata,1,1670739483891,1670739496649,1
mydata,1,1670739483893,1670739496649,1
mydata,1,1670739483894,1670739496649,1
mydata,1,1670739483894,1670739496649,1
mydata,1,1670739483894,1670739496649,1
mydata,1,1670739483894,1670739496649,1
mydata,2,1670739480081,1670739496649,1
mydata,3,1670739482990,1670739496649,1
mydata,1,1670739483894,1670739496650,0
mydata,1,1670739483894,1670739496650,0
mydata,1,1670739483894,1670739496650,0
mydata,1,1670739483895,1670739496650,0
mydata,1,1670739483895,1670739496650,0
mydata,1,1670739483896,1670739496650,0
mydata,1,1670739483898,1670739496650,0
mydata,1,1670739483898,1670739496650,0
mydata,2,1670739480081,1670739496650,0
mydata,3,1670739482991,1670739496650,0
mydata,1,1670739483898,1670739496651,0
mydata,1,1670739483899,1670739496651,0
mydata,1,1670739483899,1670739496651,0
mydata,1,1670739483899,1670739496651,0
mydata,1,1670739483901,1670739496651,0
mydata,1,1670739483901,1670739496651,0
mydata,1,1670739483902,1670739496651,0
mydata,1,1670739483902,1670739496651,0
mydata,2,1670739480081,1670739496651,0
mydata,3,1670739482993,1670739496651,0
mydata,1,1670739483902,1670739496651,1
mydata,1,1670739483903,1670739496651,1
mydata,1,1670739483903,1670739496651,1
mydata,1,1670739483904,1670739496651,1
mydata,1,1670739483904,1670739496651,1
mydata,1,1670739483905,1670739496651,1
mydata,1,1670739483905,1670739496651,1
mydata,1,1670739483905,1670739496651,1
mydata,2,1670739480084,1670739496651,1
mydata,3,1670739482998,1670739496651,1
mydata,1,1670739483905,1670739496652,1
mydata,1,1670739483905,1670739496652,1
mydata,1,1670739483905,1670739496652,1
mydata,1,1670739483905,1670739496652,1
mydata,1,1670739483905,1670739496652,1
mydata,1,1670739483907,1670739496652,1
mydata,1,1670739483907,1670739496652,1
mydata,1,1670739483909,1670739496652,1
mydata,2,1670739480086,1670739496652,1
mydata,3,1670739482998,1670739496652,1
mydata,1,1670739483909,1670739496653,1
mydata,1,1670739483909,1670739496653,1
mydata,1,1670739483909,1670739496653,1
mydata,1,1670739483909,1670739496653,1
mydata,1,1670739483909,1670739496653,1
mydata,1,1670739483909,1670739496653,1
